Number of data:5000
Number of answers:5000
Epoch:0
Actual Out:[0.042030473705613705, 0.9632968322729278, 0.026551728066379936, 0.019945088597808816, 0.026316904618394133, 0.054695433195668906, 0.030954171720077615, 0.04252714221612475, 0.021942902428338983, 0.02015366083853396]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.04881758966403149, 0.9629344890616017, 0.0172429064276256, 0.02144312281622127, 0.02045713174177025, 0.04148374000823561, 0.03202168916257618, 0.035704029146190155, 0.02591849589404056, 0.015952863450126854]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03878444530529528, 0.9569381498581265, 0.030956033023307756, 0.02967103494741782, 0.026952567965421007, 0.035785563101965505, 0.02999991891249, 0.03585748023159447, 0.019400623031472983, 0.030720605983896688]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03598005603074698, 0.9600931816028432, 0.027972012429556617, 0.024592062089688272, 0.03069022500727264, 0.03453597862544361, 0.03428269278400887, 0.034566704189014925, 0.02213751827181346, 0.022049268634617685]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.05117350711786029, 0.9633133361733562, 0.01842457449908963, 0.02595278406130535, 0.021791934920470366, 0.03782665983284988, 0.03012031949222167, 0.03379690814992446, 0.024844285400007625, 0.017486908094970076]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.0521620071271987, 0.9667454941086924, 0.019452113858762533, 0.024133550045272054, 0.024426270282976833, 0.03751382777395868, 0.03306838674611143, 0.03474273088647532, 0.023381282005525448, 0.019038660998093607]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.035695903019304365, 0.9678424096630048, 0.02310711220275265, 0.020640042919402295, 0.021845136567323835, 0.03689702468650807, 0.023380660310493677, 0.03984721398189477, 0.020342015430113818, 0.016710859885814135]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03650029485935417, 0.9297559230866588, 0.022602345155430054, 0.036556687046816645, 0.031055741806423398, 0.027174850627206815, 0.027424007924592205, 0.023042805511264728, 0.023189991993052043, 0.02336890849293532]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.07766693227467134, 0.965450415613529, 0.046592656207390865, 0.022894472179699442, 0.030733080724799418, 0.01853279421430651, 0.02455815409288557, 0.016672073055852984, 0.055064210484283796, 0.029376539510706613]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.050140940722052794, 0.9651195916771453, 0.02833487480916588, 0.021804302731220325, 0.03460430933942716, 0.020238325245428287, 0.05139234300542655, 0.022865560682447977, 0.032874950388284634, 0.01876435584144457]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.052873192822604574, 0.9681913942420849, 0.05326964160444788, 0.025257823623010718, 0.02729639123151393, 0.025363275914577203, 0.01463352891230634, 0.02347790538336498, 0.03317363049292829, 0.025419081201239938]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03784130695063152, 0.9610712055101635, 0.03648476890506043, 0.022104439376934425, 0.02732199952624547, 0.026249165437919362, 0.012618373465603403, 0.027266701786234887, 0.028790915935328062, 0.03491199486828688]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.04079298407843759, 0.9535904205132172, 0.043262809399612544, 0.018345357597647303, 0.018709288878838957, 0.023168867131727753, 0.010136792236323388, 0.017445478784789203, 0.030632371228917262, 0.012217146087903495]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.07226311683919559, 0.9682187412688381, 0.029162239085802937, 0.025331295370755905, 0.053109584037558666, 0.02170226185040733, 0.02655622957432891, 0.02295390097278808, 0.020886812765130693, 0.027707354472865927]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03193381862955575, 0.965087669961334, 0.023762523957803466, 0.02447966179136737, 0.021647544939016907, 0.029487528074307837, 0.01760968806678565, 0.026309780888599307, 0.02529668504427597, 0.023682399369098252]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.045767781706255395, 0.9639963819714433, 0.01671287233403949, 0.02582436627272379, 0.030560804484646088, 0.029158025818303734, 0.04812882268184441, 0.02314585350670049, 0.028586004060756835, 0.01715319645984364]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.024647544785625555, 0.9608510846483251, 0.032125333024520884, 0.017134516767830506, 0.021940110084730517, 0.018130438854511644, 0.018652601237709295, 0.020846158247884664, 0.03060157294272209, 0.027900174059595467]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03931256466279777, 0.963269697400332, 0.021576477118340022, 0.01929059660009461, 0.025873789737113476, 0.03050078920602664, 0.011782621085940186, 0.02795356850680825, 0.025054151796578803, 0.030894126841658053]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.030302934063991812, 0.9623194151841351, 0.015262697713447066, 0.027161144383616914, 0.029566676046915822, 0.02984492536909094, 0.025785551704588038, 0.02570491894252518, 0.02121217156300719, 0.01591849426925253]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03354012080561163, 0.9762693856668166, 0.03517304251732776, 0.02546700647786389, 0.028667411710450286, 0.019740596533764185, 0.015302356982667764, 0.021897031645147367, 0.03567480010216996, 0.02183836161369435]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.022680296174541238, 0.9666129957711801, 0.025908715998437682, 0.018453803520764107, 0.023446856318395555, 0.031196074135503935, 0.02438784114264154, 0.02493097120837923, 0.01531879034556519, 0.013757186507120123]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03585087407453515, 0.9727918268796325, 0.03254855748931892, 0.025503160628231054, 0.02546632167744118, 0.015794807404564567, 0.023827589214557347, 0.017980690064495843, 0.03725242090568941, 0.014160031116658358]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.029715724768689163, 0.9715798830724994, 0.03302402487067448, 0.022856311087209816, 0.019688303391522794, 0.02097852125086329, 0.015089263129669107, 0.022717901271223463, 0.026338868784582175, 0.033299550701771]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.040870070059411075, 0.9454962077671656, 0.0292666382677806, 0.020219383008314967, 0.026891028446546953, 0.02168829796848065, 0.02316214646046651, 0.010730082969579773, 0.02839736795018317, 0.015320382815777366]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.046133312116234004, 0.9724329575013474, 0.025272465189159557, 0.019393916574097544, 0.025947428845281048, 0.026892295657232546, 0.015829882552754138, 0.015521844088861064, 0.02929348399087185, 0.0146747195877454]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.02199237265718301, 0.9803352746132641, 0.02378386204407044, 0.016481013654239426, 0.02440472321945402, 0.022486648693664173, 0.010896984651819855, 0.020238010776683718, 0.021519609808973238, 0.009781565606799693]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03844998548870648, 0.9648070441974183, 0.02135258000100324, 0.01816198185679612, 0.026558191377175328, 0.019377683097060006, 0.0310180277394429, 0.011872411965707666, 0.03258670619614987, 0.013587464964587468]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.02085484635984593, 0.9713399285011776, 0.03961357562689559, 0.015376510840212985, 0.014127724149402433, 0.024506763693608748, 0.014139915693017063, 0.022762533746129583, 0.015761825724832774, 0.015990211712001975]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.02998485687478988, 0.9808620419935777, 0.02765076862033832, 0.01525951124687109, 0.023672236322641094, 0.015740412887729305, 0.02170638793636484, 0.022034467337083453, 0.01632342606601398, 0.012728862205898047]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03810955779662706, 0.9783939786079802, 0.0169505628968391, 0.016589405504119838, 0.03129647979435639, 0.029004340003531692, 0.028228939941100737, 0.0282842464445976, 0.025283427964839313, 0.027525059388711855]
Expected Out:[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.028844808404230194, 0.9686015952575887, 0.014083333136535557, 0.019804026424814637, 0.015623673057252952, 0.01822553033362181, 0.028228864206986337, 0.01598994624749581, 0.02450478083161234, 0.01061592590359092]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03538874017592476, 0.9523539785114337, 0.03431319393697599, 0.016747189339530486, 0.013735528160923825, 0.01168899870538061, 0.017094635486778018, 0.008720756316891183, 0.031087521450901226, 0.01172529173516564]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03467991302818513, 0.8926893186821406, 0.028710422700843976, 0.03136116698256286, 0.0209143726903378, 0.012768921216977628, 0.0416449628169107, 0.028327586230082594, 0.018271994419177633, 0.029982440062463006]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.031028362739217222, 0.4031603943277034, 0.02617672954874972, 0.09134218868360869, 0.015405513330504045, 0.014713415917842462, 0.02286789422685383, 0.019984306532932608, 0.016210906700613866, 0.029487258314814687]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.029774268287871188, 0.19674378678563267, 0.028884561068961517, 0.48052560983150855, 0.02092303215737887, 0.013710235559179646, 0.027287657308692707, 0.02519681201242988, 0.015498804110515811, 0.032673348064538324]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.03539082097495432, 0.14563552813198272, 0.015696930268821404, 0.764894736588464, 0.018095149280075582, 0.017773100846693347, 0.022519969067067575, 0.03050279235985739, 0.012603918512581084, 0.023276506993110346]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.02441470630191587, 0.11668534569324827, 0.02747629001245871, 0.8782823336800545, 0.020175032511663877, 0.013884192647780493, 0.0199708519270386, 0.02176496298702462, 0.026532379032214965, 0.026061117859244785]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.015191450705212764, 0.08046992714295882, 0.019843777746261754, 0.8398922342473553, 0.01755670751441907, 0.016432181818858627, 0.023952187755181063, 0.029150726466385557, 0.011371159867874589, 0.023338321060921315]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.026553677894361666, 0.07948194347670992, 0.026829811136245246, 0.8965312147554436, 0.021499389443071767, 0.012983253280369035, 0.02574472228327219, 0.03128375773536824, 0.014016760680553101, 0.04509430754931173]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.018967318651174517, 0.05794372907341755, 0.02161169892812163, 0.9294410978196336, 0.01834088132520293, 0.014238495803953448, 0.026970003524987705, 0.02242390448740993, 0.012290429952805416, 0.026003751376355508]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.02154951068361288, 0.06703290206340487, 0.027835077725596152, 0.9120226074839957, 0.02310952773489705, 0.009943841180545254, 0.018489603829654415, 0.021629915973674824, 0.011863034151071632, 0.02390249748233857]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.021275678556384545, 0.05524789877233395, 0.03225924022904818, 0.9382877545794952, 0.014905719732094112, 0.012885520655458014, 0.019607796804522862, 0.01794347784142245, 0.011135277263829678, 0.016145333776242627]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.017627087319160625, 0.040347266839669445, 0.01604234795406658, 0.9459178673601645, 0.012798960932727053, 0.02091425465401395, 0.019450200649377, 0.022986652735060453, 0.013330559506353824, 0.03789434590153101]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.019594565878784914, 0.04269669594115476, 0.028183486832103078, 0.9347079603078522, 0.015509700912879319, 0.010559061839437799, 0.022491745485411718, 0.019839000097895514, 0.012950446478650101, 0.021747282323816206]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.0181926325732388, 0.05329809619046427, 0.016494235483416535, 0.9270747306675985, 0.023617293939476768, 0.013581089736665304, 0.027601490365450638, 0.02618517093417595, 0.01144311283934919, 0.01894526400518643]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.030131453338760918, 0.05683920666136946, 0.021261346199606165, 0.9423159748469324, 0.02748806438568624, 0.013775472179148015, 0.030304764596068564, 0.017389690634638952, 0.011336162060844526, 0.022720095123404473]
Expected Out:[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
Actual Out:[0.017493675682193895, 0.04490982828813128, 0.021490910779214167, 0.9477959942203185, 0.018336276722970977, 0.011657335869542818, 0.024015986915320985, 0.016532769601816766, 0.010230431742446972, 0.014923463568955837]
